region,district,area,table,row,column,value,row_no
kl,h,h17,5,a78_<,d77_female,72.0,78
kl,h,h17,5,a80_2000,d77_female,516.0,80
kl,h,h17,5,a82_4000,d77_female,201.0,82
kl,h,h17,5,a84_6000,d77_female,479.0,84
kl,h,h17,5,a86_8000,d77_female,481.0,86
kl,h,h17,5,a88_10000,d77_female,1005.0,88
kl,h,h17,5,a90_15000,d77_female,504.0,90
kl,h,h17,5,a92_20000,d77_female,388.0,92
kl,h,h17,5,a94_25000,d77_female,143.0,94
kl,h,h17,5,a96_30000,d77_female,258.0,96
kl,h,h17,5,a98_40000,d77_female,79.0,98
kl,h,h17,5,a100_>=,d77_female,51.0,100
