region,district,area,table,row,column,value,row_no
hk,c,c33,5,a78_<,e77_both,146.0,78
hk,c,c33,5,a80_2000,e77_both,490.0,80
hk,c,c33,5,a82_4000,e77_both,325.0,82
hk,c,c33,5,a84_6000,e77_both,1302.0,84
hk,c,c33,5,a86_8000,e77_both,1587.0,86
hk,c,c33,5,a88_10000,e77_both,2175.0,88
hk,c,c33,5,a90_15000,e77_both,492.0,90
hk,c,c33,5,a92_20000,e77_both,204.0,92
hk,c,c33,5,a94_25000,e77_both,86.0,94
hk,c,c33,5,a96_30000,e77_both,67.0,96
hk,c,c33,5,a98_40000,e77_both,0.0,98
hk,c,c33,5,a100_>=,e77_both,11.0,100
