region,district,area,table,row,column,value,row_no
kl,h,h04,5,a78_<,d77_female,76.0,78
kl,h,h04,5,a80_2000,d77_female,484.0,80
kl,h,h04,5,a82_4000,d77_female,157.0,82
kl,h,h04,5,a84_6000,d77_female,301.0,84
kl,h,h04,5,a86_8000,d77_female,443.0,86
kl,h,h04,5,a88_10000,d77_female,831.0,88
kl,h,h04,5,a90_15000,d77_female,403.0,90
kl,h,h04,5,a92_20000,d77_female,602.0,92
kl,h,h04,5,a94_25000,d77_female,252.0,94
kl,h,h04,5,a96_30000,d77_female,285.0,96
kl,h,h04,5,a98_40000,d77_female,148.0,98
kl,h,h04,5,a100_>=,d77_female,39.0,100
