region,district,area,table,row,column,value,row_no
nt,r,r32,5,a78_<,c77_male,38.0,78
nt,r,r32,5,a80_2000,c77_male,27.0,80
nt,r,r32,5,a82_4000,c77_male,191.0,82
nt,r,r32,5,a84_6000,c77_male,469.0,84
nt,r,r32,5,a86_8000,c77_male,528.0,86
nt,r,r32,5,a88_10000,c77_male,1141.0,88
nt,r,r32,5,a90_15000,c77_male,631.0,90
nt,r,r32,5,a92_20000,c77_male,304.0,92
nt,r,r32,5,a94_25000,c77_male,197.0,94
nt,r,r32,5,a96_30000,c77_male,209.0,96
nt,r,r32,5,a98_40000,c77_male,172.0,98
nt,r,r32,5,a100_>=,c77_male,162.0,100
