region,district,area,table,row,column,value,row_no
hk,c,c05,5,a78_<,c77_male,49.0,78
hk,c,c05,5,a80_2000,c77_male,84.0,80
hk,c,c05,5,a82_4000,c77_male,113.0,82
hk,c,c05,5,a84_6000,c77_male,290.0,84
hk,c,c05,5,a86_8000,c77_male,503.0,86
hk,c,c05,5,a88_10000,c77_male,973.0,88
hk,c,c05,5,a90_15000,c77_male,538.0,90
hk,c,c05,5,a92_20000,c77_male,337.0,92
hk,c,c05,5,a94_25000,c77_male,333.0,94
hk,c,c05,5,a96_30000,c77_male,299.0,96
hk,c,c05,5,a98_40000,c77_male,163.0,98
hk,c,c05,5,a100_>=,c77_male,101.0,100
