region,district,area,table,row,column,value,row_no
hk,c,c11,5,a78_<,d77_female,76.0,78
hk,c,c11,5,a80_2000,d77_female,739.0,80
hk,c,c11,5,a82_4000,d77_female,186.0,82
hk,c,c11,5,a84_6000,d77_female,371.0,84
hk,c,c11,5,a86_8000,d77_female,619.0,86
hk,c,c11,5,a88_10000,d77_female,783.0,88
hk,c,c11,5,a90_15000,d77_female,653.0,90
hk,c,c11,5,a92_20000,d77_female,259.0,92
hk,c,c11,5,a94_25000,d77_female,344.0,94
hk,c,c11,5,a96_30000,d77_female,126.0,96
hk,c,c11,5,a98_40000,d77_female,124.0,98
hk,c,c11,5,a100_>=,d77_female,15.0,100
