region,district,area,table,row,column,value,row_no
nt,l,l19,5,a78_<,d77_female,33.0,78
nt,l,l19,5,a80_2000,d77_female,488.0,80
nt,l,l19,5,a82_4000,d77_female,118.0,82
nt,l,l19,5,a84_6000,d77_female,279.0,84
nt,l,l19,5,a86_8000,d77_female,256.0,86
nt,l,l19,5,a88_10000,d77_female,724.0,88
nt,l,l19,5,a90_15000,d77_female,650.0,90
nt,l,l19,5,a92_20000,d77_female,427.0,92
nt,l,l19,5,a94_25000,d77_female,104.0,94
nt,l,l19,5,a96_30000,d77_female,173.0,96
nt,l,l19,5,a98_40000,d77_female,165.0,98
nt,l,l19,5,a100_>=,d77_female,33.0,100
