region,district,area,table,row,column,value,row_no
nt,l,l25,5,a78_<,d77_female,164.0,78
nt,l,l25,5,a80_2000,d77_female,381.0,80
nt,l,l25,5,a82_4000,d77_female,355.0,82
nt,l,l25,5,a84_6000,d77_female,755.0,84
nt,l,l25,5,a86_8000,d77_female,775.0,86
nt,l,l25,5,a88_10000,d77_female,969.0,88
nt,l,l25,5,a90_15000,d77_female,661.0,90
nt,l,l25,5,a92_20000,d77_female,182.0,92
nt,l,l25,5,a94_25000,d77_female,127.0,94
nt,l,l25,5,a96_30000,d77_female,113.0,96
nt,l,l25,5,a98_40000,d77_female,14.0,98
nt,l,l25,5,a100_>=,d77_female,0.0,100
