region,district,area,table,row,column,value,row_no
nt,q,q14,5,a78_<,e77_both,147.0,78
nt,q,q14,5,a80_2000,e77_both,484.0,80
nt,q,q14,5,a82_4000,e77_both,717.0,82
nt,q,q14,5,a84_6000,e77_both,1453.0,84
nt,q,q14,5,a86_8000,e77_both,2004.0,86
nt,q,q14,5,a88_10000,e77_both,2785.0,88
nt,q,q14,5,a90_15000,e77_both,919.0,90
nt,q,q14,5,a92_20000,e77_both,481.0,92
nt,q,q14,5,a94_25000,e77_both,67.0,94
nt,q,q14,5,a96_30000,e77_both,102.0,96
nt,q,q14,5,a98_40000,e77_both,29.0,98
nt,q,q14,5,a100_>=,e77_both,39.0,100
