region,district,area,table,row,column,value,row_no
nt,k,k11,5,a78_<,c77_male,54.0,78
nt,k,k11,5,a80_2000,c77_male,40.0,80
nt,k,k11,5,a82_4000,c77_male,74.0,82
nt,k,k11,5,a84_6000,c77_male,63.0,84
nt,k,k11,5,a86_8000,c77_male,338.0,86
nt,k,k11,5,a88_10000,c77_male,777.0,88
nt,k,k11,5,a90_15000,c77_male,526.0,90
nt,k,k11,5,a92_20000,c77_male,562.0,92
nt,k,k11,5,a94_25000,c77_male,623.0,94
nt,k,k11,5,a96_30000,c77_male,926.0,96
nt,k,k11,5,a98_40000,c77_male,812.0,98
nt,k,k11,5,a100_>=,c77_male,505.0,100
