region,district,area,table,row,column,value,row_no
nt,s,s09,5,a78_<,e77_both,244.0,78
nt,s,s09,5,a80_2000,e77_both,510.0,80
nt,s,s09,5,a82_4000,e77_both,626.0,82
nt,s,s09,5,a84_6000,e77_both,1727.0,84
nt,s,s09,5,a86_8000,e77_both,1978.0,86
nt,s,s09,5,a88_10000,e77_both,2358.0,88
nt,s,s09,5,a90_15000,e77_both,1057.0,90
nt,s,s09,5,a92_20000,e77_both,404.0,92
nt,s,s09,5,a94_25000,e77_both,76.0,94
nt,s,s09,5,a96_30000,e77_both,141.0,96
nt,s,s09,5,a98_40000,e77_both,30.0,98
nt,s,s09,5,a100_>=,e77_both,8.0,100
