region,district,area,table,row,column,value,row_no
kl,g,g21,5,a78_<,d77_female,56.0,78
kl,g,g21,5,a80_2000,d77_female,615.0,80
kl,g,g21,5,a82_4000,d77_female,250.0,82
kl,g,g21,5,a84_6000,d77_female,405.0,84
kl,g,g21,5,a86_8000,d77_female,188.0,86
kl,g,g21,5,a88_10000,d77_female,648.0,88
kl,g,g21,5,a90_15000,d77_female,291.0,90
kl,g,g21,5,a92_20000,d77_female,209.0,92
kl,g,g21,5,a94_25000,d77_female,98.0,94
kl,g,g21,5,a96_30000,d77_female,201.0,96
kl,g,g21,5,a98_40000,d77_female,166.0,98
kl,g,g21,5,a100_>=,d77_female,97.0,100
