region,district,area,table,row,column,value,row_no
nt,p,p19,5,a78_<,d77_female,6.0,78
nt,p,p19,5,a80_2000,d77_female,1111.0,80
nt,p,p19,5,a82_4000,d77_female,224.0,82
nt,p,p19,5,a84_6000,d77_female,161.0,84
nt,p,p19,5,a86_8000,d77_female,75.0,86
nt,p,p19,5,a88_10000,d77_female,577.0,88
nt,p,p19,5,a90_15000,d77_female,303.0,90
nt,p,p19,5,a92_20000,d77_female,442.0,92
nt,p,p19,5,a94_25000,d77_female,88.0,94
nt,p,p19,5,a96_30000,d77_female,318.0,96
nt,p,p19,5,a98_40000,d77_female,253.0,98
nt,p,p19,5,a100_>=,d77_female,239.0,100
