region,district,area,table,row,column,value,row_no
kl,g,g06,5,a78_<,d77_female,89.0,78
kl,g,g06,5,a80_2000,d77_female,2527.0,80
kl,g,g06,5,a82_4000,d77_female,382.0,82
kl,g,g06,5,a84_6000,d77_female,128.0,84
kl,g,g06,5,a86_8000,d77_female,90.0,86
kl,g,g06,5,a88_10000,d77_female,432.0,88
kl,g,g06,5,a90_15000,d77_female,213.0,90
kl,g,g06,5,a92_20000,d77_female,488.0,92
kl,g,g06,5,a94_25000,d77_female,290.0,94
kl,g,g06,5,a96_30000,d77_female,517.0,96
kl,g,g06,5,a98_40000,d77_female,519.0,98
kl,g,g06,5,a100_>=,d77_female,404.0,100
