region,district,area,table,row,column,value,row_no
kl,j,j18,5,a78_<,c77_male,70.0,78
kl,j,j18,5,a80_2000,c77_male,120.0,80
kl,j,j18,5,a82_4000,c77_male,258.0,82
kl,j,j18,5,a84_6000,c77_male,532.0,84
kl,j,j18,5,a86_8000,c77_male,796.0,86
kl,j,j18,5,a88_10000,c77_male,1095.0,88
kl,j,j18,5,a90_15000,c77_male,631.0,90
kl,j,j18,5,a92_20000,c77_male,65.0,92
kl,j,j18,5,a94_25000,c77_male,26.0,94
kl,j,j18,5,a96_30000,c77_male,53.0,96
kl,j,j18,5,a98_40000,c77_male,12.0,98
kl,j,j18,5,a100_>=,c77_male,3.0,100
