region,district,area,table,row,column,value,row_no
nt,l,l26,5,a78_<,d77_female,134.0,78
nt,l,l26,5,a80_2000,d77_female,442.0,80
nt,l,l26,5,a82_4000,d77_female,271.0,82
nt,l,l26,5,a84_6000,d77_female,387.0,84
nt,l,l26,5,a86_8000,d77_female,481.0,86
nt,l,l26,5,a88_10000,d77_female,661.0,88
nt,l,l26,5,a90_15000,d77_female,427.0,90
nt,l,l26,5,a92_20000,d77_female,311.0,92
nt,l,l26,5,a94_25000,d77_female,52.0,94
nt,l,l26,5,a96_30000,d77_female,86.0,96
nt,l,l26,5,a98_40000,d77_female,62.0,98
nt,l,l26,5,a100_>=,d77_female,16.0,100
