region,district,area,table,row,column,value,row_no
nt,m,m07,5,a78_<,c77_male,65.0,78
nt,m,m07,5,a80_2000,c77_male,80.0,80
nt,m,m07,5,a82_4000,c77_male,187.0,82
nt,m,m07,5,a84_6000,c77_male,397.0,84
nt,m,m07,5,a86_8000,c77_male,528.0,86
nt,m,m07,5,a88_10000,c77_male,1470.0,88
nt,m,m07,5,a90_15000,c77_male,1198.0,90
nt,m,m07,5,a92_20000,c77_male,724.0,92
nt,m,m07,5,a94_25000,c77_male,273.0,94
nt,m,m07,5,a96_30000,c77_male,359.0,96
nt,m,m07,5,a98_40000,c77_male,291.0,98
nt,m,m07,5,a100_>=,c77_male,0.0,100
