region,district,area,table,row,column,value,row_no
nt,n,n08,5,a78_<,c77_male,77.0,78
nt,n,n08,5,a80_2000,c77_male,78.0,80
nt,n,n08,5,a82_4000,c77_male,217.0,82
nt,n,n08,5,a84_6000,c77_male,395.0,84
nt,n,n08,5,a86_8000,c77_male,632.0,86
nt,n,n08,5,a88_10000,c77_male,1264.0,88
nt,n,n08,5,a90_15000,c77_male,803.0,90
nt,n,n08,5,a92_20000,c77_male,470.0,92
nt,n,n08,5,a94_25000,c77_male,225.0,94
nt,n,n08,5,a96_30000,c77_male,330.0,96
nt,n,n08,5,a98_40000,c77_male,261.0,98
nt,n,n08,5,a100_>=,c77_male,148.0,100
