region,district,area,table,row,column,value,row_no
nt,l,l18,5,a78_<,c77_male,52.0,78
nt,l,l18,5,a80_2000,c77_male,115.0,80
nt,l,l18,5,a82_4000,c77_male,162.0,82
nt,l,l18,5,a84_6000,c77_male,453.0,84
nt,l,l18,5,a86_8000,c77_male,845.0,86
nt,l,l18,5,a88_10000,c77_male,1531.0,88
nt,l,l18,5,a90_15000,c77_male,755.0,90
nt,l,l18,5,a92_20000,c77_male,290.0,92
nt,l,l18,5,a94_25000,c77_male,92.0,94
nt,l,l18,5,a96_30000,c77_male,44.0,96
nt,l,l18,5,a98_40000,c77_male,36.0,98
nt,l,l18,5,a100_>=,c77_male,0.0,100
