region,district,area,table,row,column,value,row_no
kl,f,f15,5,a78_<,d77_female,16.0,78
kl,f,f15,5,a80_2000,d77_female,1355.0,80
kl,f,f15,5,a82_4000,d77_female,127.0,82
kl,f,f15,5,a84_6000,d77_female,128.0,84
kl,f,f15,5,a86_8000,d77_female,201.0,86
kl,f,f15,5,a88_10000,d77_female,723.0,88
kl,f,f15,5,a90_15000,d77_female,752.0,90
kl,f,f15,5,a92_20000,d77_female,638.0,92
kl,f,f15,5,a94_25000,d77_female,479.0,94
kl,f,f15,5,a96_30000,d77_female,1026.0,96
kl,f,f15,5,a98_40000,d77_female,686.0,98
kl,f,f15,5,a100_>=,d77_female,230.0,100
