region,district,area,table,row,column,value,row_no
hk,d,d10,5,a78_<,d77_female,101.0,78
hk,d,d10,5,a80_2000,d77_female,353.0,80
hk,d,d10,5,a82_4000,d77_female,221.0,82
hk,d,d10,5,a84_6000,d77_female,684.0,84
hk,d,d10,5,a86_8000,d77_female,855.0,86
hk,d,d10,5,a88_10000,d77_female,559.0,88
hk,d,d10,5,a90_15000,d77_female,228.0,90
hk,d,d10,5,a92_20000,d77_female,142.0,92
hk,d,d10,5,a94_25000,d77_female,40.0,94
hk,d,d10,5,a96_30000,d77_female,39.0,96
hk,d,d10,5,a98_40000,d77_female,16.0,98
hk,d,d10,5,a100_>=,d77_female,18.0,100
