region,district,area,table,row,column,value,row_no
nt,s,s12,5,a78_<,c77_male,72.0,78
nt,s,s12,5,a80_2000,c77_male,93.0,80
nt,s,s12,5,a82_4000,c77_male,300.0,82
nt,s,s12,5,a84_6000,c77_male,667.0,84
nt,s,s12,5,a86_8000,c77_male,902.0,86
nt,s,s12,5,a88_10000,c77_male,1393.0,88
nt,s,s12,5,a90_15000,c77_male,532.0,90
nt,s,s12,5,a92_20000,c77_male,240.0,92
nt,s,s12,5,a94_25000,c77_male,70.0,94
nt,s,s12,5,a96_30000,c77_male,26.0,96
nt,s,s12,5,a98_40000,c77_male,0.0,98
nt,s,s12,5,a100_>=,c77_male,5.0,100
