region,district,area,table,row,column,value,row_no
kl,f,f03,5,a78_<,c77_male,65.0,78
kl,f,f03,5,a80_2000,c77_male,89.0,80
kl,f,f03,5,a82_4000,c77_male,293.0,82
kl,f,f03,5,a84_6000,c77_male,460.0,84
kl,f,f03,5,a86_8000,c77_male,712.0,86
kl,f,f03,5,a88_10000,c77_male,2305.0,88
kl,f,f03,5,a90_15000,c77_male,871.0,90
kl,f,f03,5,a92_20000,c77_male,459.0,92
kl,f,f03,5,a94_25000,c77_male,167.0,94
kl,f,f03,5,a96_30000,c77_male,253.0,96
kl,f,f03,5,a98_40000,c77_male,125.0,98
kl,f,f03,5,a100_>=,c77_male,19.0,100
