region,district,area,table,row,column,value,row_no
nt,l,l01,5,a78_<,e77_both,189.0,78
nt,l,l01,5,a80_2000,e77_both,565.0,80
nt,l,l01,5,a82_4000,e77_both,469.0,82
nt,l,l01,5,a84_6000,e77_both,765.0,84
nt,l,l01,5,a86_8000,e77_both,806.0,86
nt,l,l01,5,a88_10000,e77_both,2341.0,88
nt,l,l01,5,a90_15000,e77_both,1581.0,90
nt,l,l01,5,a92_20000,e77_both,875.0,92
nt,l,l01,5,a94_25000,e77_both,534.0,94
nt,l,l01,5,a96_30000,e77_both,707.0,96
nt,l,l01,5,a98_40000,e77_both,279.0,98
nt,l,l01,5,a100_>=,e77_both,184.0,100
