region,district,area,table,row,column,value,row_no
nt,k,k10,5,a78_<,d77_female,35.0,78
nt,k,k10,5,a80_2000,d77_female,1653.0,80
nt,k,k10,5,a82_4000,d77_female,247.0,82
nt,k,k10,5,a84_6000,d77_female,201.0,84
nt,k,k10,5,a86_8000,d77_female,317.0,86
nt,k,k10,5,a88_10000,d77_female,674.0,88
nt,k,k10,5,a90_15000,d77_female,538.0,90
nt,k,k10,5,a92_20000,d77_female,520.0,92
nt,k,k10,5,a94_25000,d77_female,266.0,94
nt,k,k10,5,a96_30000,d77_female,610.0,96
nt,k,k10,5,a98_40000,d77_female,434.0,98
nt,k,k10,5,a100_>=,d77_female,167.0,100
