region,district,area,table,row,column,value,row_no
kl,f,f09,5,a78_<,e77_both,117.0,78
kl,f,f09,5,a80_2000,e77_both,365.0,80
kl,f,f09,5,a82_4000,e77_both,426.0,82
kl,f,f09,5,a84_6000,e77_both,774.0,84
kl,f,f09,5,a86_8000,e77_both,1058.0,86
kl,f,f09,5,a88_10000,e77_both,1746.0,88
kl,f,f09,5,a90_15000,e77_both,846.0,90
kl,f,f09,5,a92_20000,e77_both,400.0,92
kl,f,f09,5,a94_25000,e77_both,114.0,94
kl,f,f09,5,a96_30000,e77_both,204.0,96
kl,f,f09,5,a98_40000,e77_both,70.0,98
kl,f,f09,5,a100_>=,e77_both,20.0,100
