region,district,area,table,row,column,value,row_no
nt,m,m31,5,a78_<,e77_both,167.0,78
nt,m,m31,5,a80_2000,e77_both,1169.0,80
nt,m,m31,5,a82_4000,e77_both,239.0,82
nt,m,m31,5,a84_6000,e77_both,595.0,84
nt,m,m31,5,a86_8000,e77_both,837.0,86
nt,m,m31,5,a88_10000,e77_both,2091.0,88
nt,m,m31,5,a90_15000,e77_both,1184.0,90
nt,m,m31,5,a92_20000,e77_both,1149.0,92
nt,m,m31,5,a94_25000,e77_both,403.0,94
nt,m,m31,5,a96_30000,e77_both,684.0,96
nt,m,m31,5,a98_40000,e77_both,436.0,98
nt,m,m31,5,a100_>=,e77_both,221.0,100
