region,district,area,table,row,column,value,row_no
hk,c,c29,5,a78_<,e77_both,166.0,78
hk,c,c29,5,a80_2000,e77_both,812.0,80
hk,c,c29,5,a82_4000,e77_both,502.0,82
hk,c,c29,5,a84_6000,e77_both,1131.0,84
hk,c,c29,5,a86_8000,e77_both,1257.0,86
hk,c,c29,5,a88_10000,e77_both,2473.0,88
hk,c,c29,5,a90_15000,e77_both,1336.0,90
hk,c,c29,5,a92_20000,e77_both,743.0,92
hk,c,c29,5,a94_25000,e77_both,332.0,94
hk,c,c29,5,a96_30000,e77_both,618.0,96
hk,c,c29,5,a98_40000,e77_both,292.0,98
hk,c,c29,5,a100_>=,e77_both,54.0,100
