region,district,area,table,row,column,value,row_no
nt,m,m27,5,a78_<,c77_male,36.0,78
nt,m,m27,5,a80_2000,c77_male,67.0,80
nt,m,m27,5,a82_4000,c77_male,28.0,82
nt,m,m27,5,a84_6000,c77_male,111.0,84
nt,m,m27,5,a86_8000,c77_male,274.0,86
nt,m,m27,5,a88_10000,c77_male,481.0,88
nt,m,m27,5,a90_15000,c77_male,446.0,90
nt,m,m27,5,a92_20000,c77_male,414.0,92
nt,m,m27,5,a94_25000,c77_male,293.0,94
nt,m,m27,5,a96_30000,c77_male,504.0,96
nt,m,m27,5,a98_40000,c77_male,674.0,98
nt,m,m27,5,a100_>=,c77_male,632.0,100
