region,district,area,table,row,column,value,row_no
nt,q,q24,5,a78_<,d77_female,7.0,78
nt,q,q24,5,a80_2000,d77_female,1181.0,80
nt,q,q24,5,a82_4000,d77_female,140.0,82
nt,q,q24,5,a84_6000,d77_female,115.0,84
nt,q,q24,5,a86_8000,d77_female,188.0,86
nt,q,q24,5,a88_10000,d77_female,684.0,88
nt,q,q24,5,a90_15000,d77_female,563.0,90
nt,q,q24,5,a92_20000,d77_female,487.0,92
nt,q,q24,5,a94_25000,d77_female,301.0,94
nt,q,q24,5,a96_30000,d77_female,613.0,96
nt,q,q24,5,a98_40000,d77_female,589.0,98
nt,q,q24,5,a100_>=,d77_female,192.0,100
