region,district,area,table,row,column,value,row_no
kl,j,j34,5,a78_<,d77_female,88.0,78
kl,j,j34,5,a80_2000,d77_female,275.0,80
kl,j,j34,5,a82_4000,d77_female,383.0,82
kl,j,j34,5,a84_6000,d77_female,558.0,84
kl,j,j34,5,a86_8000,d77_female,515.0,86
kl,j,j34,5,a88_10000,d77_female,378.0,88
kl,j,j34,5,a90_15000,d77_female,186.0,90
kl,j,j34,5,a92_20000,d77_female,137.0,92
kl,j,j34,5,a94_25000,d77_female,23.0,94
kl,j,j34,5,a96_30000,d77_female,16.0,96
kl,j,j34,5,a98_40000,d77_female,26.0,98
kl,j,j34,5,a100_>=,d77_female,0.0,100
