region,district,area,table,row,column,value,row_no
kl,j,j31,5,a78_<,d77_female,247.0,78
kl,j,j31,5,a80_2000,d77_female,508.0,80
kl,j,j31,5,a82_4000,d77_female,356.0,82
kl,j,j31,5,a84_6000,d77_female,670.0,84
kl,j,j31,5,a86_8000,d77_female,890.0,86
kl,j,j31,5,a88_10000,d77_female,781.0,88
kl,j,j31,5,a90_15000,d77_female,269.0,90
kl,j,j31,5,a92_20000,d77_female,96.0,92
kl,j,j31,5,a94_25000,d77_female,85.0,94
kl,j,j31,5,a96_30000,d77_female,68.0,96
kl,j,j31,5,a98_40000,d77_female,36.0,98
kl,j,j31,5,a100_>=,d77_female,0.0,100
