region,district,area,table,row,column,value,row_no
kl,g,g02,5,a78_<,e77_both,149.0,78
kl,g,g02,5,a80_2000,e77_both,1013.0,80
kl,g,g02,5,a82_4000,e77_both,354.0,82
kl,g,g02,5,a84_6000,e77_both,799.0,84
kl,g,g02,5,a86_8000,e77_both,877.0,86
kl,g,g02,5,a88_10000,e77_both,2045.0,88
kl,g,g02,5,a90_15000,e77_both,1152.0,90
kl,g,g02,5,a92_20000,e77_both,1226.0,92
kl,g,g02,5,a94_25000,e77_both,442.0,94
kl,g,g02,5,a96_30000,e77_both,733.0,96
kl,g,g02,5,a98_40000,e77_both,768.0,98
kl,g,g02,5,a100_>=,e77_both,543.0,100
