region,district,area,table,row,column,value,row_no
kl,h,h19,5,a78_<,e77_both,318.0,78
kl,h,h19,5,a80_2000,e77_both,564.0,80
kl,h,h19,5,a82_4000,e77_both,549.0,82
kl,h,h19,5,a84_6000,e77_both,1647.0,84
kl,h,h19,5,a86_8000,e77_both,1722.0,86
kl,h,h19,5,a88_10000,e77_both,2616.0,88
kl,h,h19,5,a90_15000,e77_both,945.0,90
kl,h,h19,5,a92_20000,e77_both,333.0,92
kl,h,h19,5,a94_25000,e77_both,192.0,94
kl,h,h19,5,a96_30000,e77_both,173.0,96
kl,h,h19,5,a98_40000,e77_both,93.0,98
kl,h,h19,5,a100_>=,e77_both,0.0,100
