region,district,area,table,row,column,value,row_no
nt,l,l25,5,a78_<,e77_both,193.0,78
nt,l,l25,5,a80_2000,e77_both,470.0,80
nt,l,l25,5,a82_4000,e77_both,542.0,82
nt,l,l25,5,a84_6000,e77_both,1180.0,84
nt,l,l25,5,a86_8000,e77_both,1617.0,86
nt,l,l25,5,a88_10000,e77_both,2678.0,88
nt,l,l25,5,a90_15000,e77_both,1610.0,90
nt,l,l25,5,a92_20000,e77_both,552.0,92
nt,l,l25,5,a94_25000,e77_both,306.0,94
nt,l,l25,5,a96_30000,e77_both,202.0,96
nt,l,l25,5,a98_40000,e77_both,93.0,98
nt,l,l25,5,a100_>=,e77_both,0.0,100
