region,district,area,table,row,column,value,row_no
nt,p,p06,5,a78_<,e77_both,92.0,78
nt,p,p06,5,a80_2000,e77_both,518.0,80
nt,p,p06,5,a82_4000,e77_both,647.0,82
nt,p,p06,5,a84_6000,e77_both,1110.0,84
nt,p,p06,5,a86_8000,e77_both,1386.0,86
nt,p,p06,5,a88_10000,e77_both,2805.0,88
nt,p,p06,5,a90_15000,e77_both,1357.0,90
nt,p,p06,5,a92_20000,e77_both,774.0,92
nt,p,p06,5,a94_25000,e77_both,279.0,94
nt,p,p06,5,a96_30000,e77_both,202.0,96
nt,p,p06,5,a98_40000,e77_both,52.0,98
nt,p,p06,5,a100_>=,e77_both,24.0,100
