region,district,area,table,row,column,value,row_no
nt,l,l06,5,a78_<,e77_both,99.0,78
nt,l,l06,5,a80_2000,e77_both,516.0,80
nt,l,l06,5,a82_4000,e77_both,491.0,82
nt,l,l06,5,a84_6000,e77_both,1005.0,84
nt,l,l06,5,a86_8000,e77_both,1535.0,86
nt,l,l06,5,a88_10000,e77_both,1954.0,88
nt,l,l06,5,a90_15000,e77_both,1042.0,90
nt,l,l06,5,a92_20000,e77_both,468.0,92
nt,l,l06,5,a94_25000,e77_both,179.0,94
nt,l,l06,5,a96_30000,e77_both,208.0,96
nt,l,l06,5,a98_40000,e77_both,74.0,98
nt,l,l06,5,a100_>=,e77_both,0.0,100
