region,district,area,table,row,column,value,row_no
hk,a,a13,5,a78_<,d77_female,81.0,78
hk,a,a13,5,a80_2000,d77_female,571.0,80
hk,a,a13,5,a82_4000,d77_female,243.0,82
hk,a,a13,5,a84_6000,d77_female,120.0,84
hk,a,a13,5,a86_8000,d77_female,200.0,86
hk,a,a13,5,a88_10000,d77_female,287.0,88
hk,a,a13,5,a90_15000,d77_female,296.0,90
hk,a,a13,5,a92_20000,d77_female,344.0,92
hk,a,a13,5,a94_25000,d77_female,180.0,94
hk,a,a13,5,a96_30000,d77_female,351.0,96
hk,a,a13,5,a98_40000,d77_female,262.0,98
hk,a,a13,5,a100_>=,d77_female,485.0,100
