region,district,area,table,row,column,value,row_no
kl,g,g10,5,a78_<,d77_female,46.0,78
kl,g,g10,5,a80_2000,d77_female,624.0,80
kl,g,g10,5,a82_4000,d77_female,100.0,82
kl,g,g10,5,a84_6000,d77_female,554.0,84
kl,g,g10,5,a86_8000,d77_female,461.0,86
kl,g,g10,5,a88_10000,d77_female,742.0,88
kl,g,g10,5,a90_15000,d77_female,217.0,90
kl,g,g10,5,a92_20000,d77_female,179.0,92
kl,g,g10,5,a94_25000,d77_female,52.0,94
kl,g,g10,5,a96_30000,d77_female,265.0,96
kl,g,g10,5,a98_40000,d77_female,76.0,98
kl,g,g10,5,a100_>=,d77_female,13.0,100
