region,district,area,table,row,column,value,row_no
nt,n,n05,5,a78_<,d77_female,113.0,78
nt,n,n05,5,a80_2000,d77_female,322.0,80
nt,n,n05,5,a82_4000,d77_female,398.0,82
nt,n,n05,5,a84_6000,d77_female,924.0,84
nt,n,n05,5,a86_8000,d77_female,1063.0,86
nt,n,n05,5,a88_10000,d77_female,964.0,88
nt,n,n05,5,a90_15000,d77_female,214.0,90
nt,n,n05,5,a92_20000,d77_female,168.0,92
nt,n,n05,5,a94_25000,d77_female,34.0,94
nt,n,n05,5,a96_30000,d77_female,22.0,96
nt,n,n05,5,a98_40000,d77_female,16.0,98
nt,n,n05,5,a100_>=,d77_female,0.0,100
