region,district,area,table,row,column,value,row_no
nt,s,s18,5,a78_<,d77_female,160.0,78
nt,s,s18,5,a80_2000,d77_female,546.0,80
nt,s,s18,5,a82_4000,d77_female,303.0,82
nt,s,s18,5,a84_6000,d77_female,825.0,84
nt,s,s18,5,a86_8000,d77_female,799.0,86
nt,s,s18,5,a88_10000,d77_female,726.0,88
nt,s,s18,5,a90_15000,d77_female,200.0,90
nt,s,s18,5,a92_20000,d77_female,89.0,92
nt,s,s18,5,a94_25000,d77_female,98.0,94
nt,s,s18,5,a96_30000,d77_female,76.0,96
nt,s,s18,5,a98_40000,d77_female,60.0,98
nt,s,s18,5,a100_>=,d77_female,0.0,100
