region,district,area,table,row,column,value,row_no
nt,q,q07,5,a78_<,d77_female,24.0,78
nt,q,q07,5,a80_2000,d77_female,2015.0,80
nt,q,q07,5,a82_4000,d77_female,228.0,82
nt,q,q07,5,a84_6000,d77_female,194.0,84
nt,q,q07,5,a86_8000,d77_female,231.0,86
nt,q,q07,5,a88_10000,d77_female,561.0,88
nt,q,q07,5,a90_15000,d77_female,870.0,90
nt,q,q07,5,a92_20000,d77_female,703.0,92
nt,q,q07,5,a94_25000,d77_female,687.0,94
nt,q,q07,5,a96_30000,d77_female,1010.0,96
nt,q,q07,5,a98_40000,d77_female,1168.0,98
nt,q,q07,5,a100_>=,d77_female,624.0,100
