region,district,area,table,row,column,value,row_no
hk,a,a14,5,a78_<,d77_female,96.0,78
hk,a,a14,5,a80_2000,d77_female,573.0,80
hk,a,a14,5,a82_4000,d77_female,209.0,82
hk,a,a14,5,a84_6000,d77_female,251.0,84
hk,a,a14,5,a86_8000,d77_female,302.0,86
hk,a,a14,5,a88_10000,d77_female,580.0,88
hk,a,a14,5,a90_15000,d77_female,455.0,90
hk,a,a14,5,a92_20000,d77_female,397.0,92
hk,a,a14,5,a94_25000,d77_female,118.0,94
hk,a,a14,5,a96_30000,d77_female,226.0,96
hk,a,a14,5,a98_40000,d77_female,242.0,98
hk,a,a14,5,a100_>=,d77_female,198.0,100
