region,district,area,table,row,column,value,row_no
nt,q,q15,5,a78_<,d77_female,152.0,78
nt,q,q15,5,a80_2000,d77_female,370.0,80
nt,q,q15,5,a82_4000,d77_female,569.0,82
nt,q,q15,5,a84_6000,d77_female,634.0,84
nt,q,q15,5,a86_8000,d77_female,593.0,86
nt,q,q15,5,a88_10000,d77_female,1025.0,88
nt,q,q15,5,a90_15000,d77_female,306.0,90
nt,q,q15,5,a92_20000,d77_female,259.0,92
nt,q,q15,5,a94_25000,d77_female,53.0,94
nt,q,q15,5,a96_30000,d77_female,32.0,96
nt,q,q15,5,a98_40000,d77_female,0.0,98
nt,q,q15,5,a100_>=,d77_female,0.0,100
