region,district,area,table,row,column,value,row_no
nt,s,s27,5,a78_<,c77_male,84.0,78
nt,s,s27,5,a80_2000,c77_male,84.0,80
nt,s,s27,5,a82_4000,c77_male,178.0,82
nt,s,s27,5,a84_6000,c77_male,613.0,84
nt,s,s27,5,a86_8000,c77_male,1021.0,86
nt,s,s27,5,a88_10000,c77_male,1104.0,88
nt,s,s27,5,a90_15000,c77_male,456.0,90
nt,s,s27,5,a92_20000,c77_male,130.0,92
nt,s,s27,5,a94_25000,c77_male,83.0,94
nt,s,s27,5,a96_30000,c77_male,8.0,96
nt,s,s27,5,a98_40000,c77_male,27.0,98
nt,s,s27,5,a100_>=,c77_male,18.0,100
