region,district,area,table,row,column,value,row_no
kl,j,j17,5,a78_<,e77_both,160.0,78
kl,j,j17,5,a80_2000,e77_both,686.0,80
kl,j,j17,5,a82_4000,e77_both,389.0,82
kl,j,j17,5,a84_6000,e77_both,1295.0,84
kl,j,j17,5,a86_8000,e77_both,1571.0,86
kl,j,j17,5,a88_10000,e77_both,2708.0,88
kl,j,j17,5,a90_15000,e77_both,1019.0,90
kl,j,j17,5,a92_20000,e77_both,493.0,92
kl,j,j17,5,a94_25000,e77_both,186.0,94
kl,j,j17,5,a96_30000,e77_both,199.0,96
kl,j,j17,5,a98_40000,e77_both,140.0,98
kl,j,j17,5,a100_>=,e77_both,24.0,100
