region,district,area,table,row,column,value,row_no
kl,j,j09,5,a78_<,d77_female,57.0,78
kl,j,j09,5,a80_2000,d77_female,906.0,80
kl,j,j09,5,a82_4000,d77_female,172.0,82
kl,j,j09,5,a84_6000,d77_female,412.0,84
kl,j,j09,5,a86_8000,d77_female,430.0,86
kl,j,j09,5,a88_10000,d77_female,762.0,88
kl,j,j09,5,a90_15000,d77_female,325.0,90
kl,j,j09,5,a92_20000,d77_female,346.0,92
kl,j,j09,5,a94_25000,d77_female,345.0,94
kl,j,j09,5,a96_30000,d77_female,181.0,96
kl,j,j09,5,a98_40000,d77_female,78.0,98
kl,j,j09,5,a100_>=,d77_female,0.0,100
