region,district,area,table,row,column,value,row_no
nt,q,q05,5,a78_<,d77_female,69.0,78
nt,q,q05,5,a80_2000,d77_female,1029.0,80
nt,q,q05,5,a82_4000,d77_female,281.0,82
nt,q,q05,5,a84_6000,d77_female,205.0,84
nt,q,q05,5,a86_8000,d77_female,252.0,86
nt,q,q05,5,a88_10000,d77_female,760.0,88
nt,q,q05,5,a90_15000,d77_female,427.0,90
nt,q,q05,5,a92_20000,d77_female,275.0,92
nt,q,q05,5,a94_25000,d77_female,158.0,94
nt,q,q05,5,a96_30000,d77_female,481.0,96
nt,q,q05,5,a98_40000,d77_female,260.0,98
nt,q,q05,5,a100_>=,d77_female,49.0,100
