region,district,area,table,row,column,value,row_no
nt,r,r20,5,a78_<,c77_male,50.0,78
nt,r,r20,5,a80_2000,c77_male,26.0,80
nt,r,r20,5,a82_4000,c77_male,124.0,82
nt,r,r20,5,a84_6000,c77_male,143.0,84
nt,r,r20,5,a86_8000,c77_male,192.0,86
nt,r,r20,5,a88_10000,c77_male,612.0,88
nt,r,r20,5,a90_15000,c77_male,402.0,90
nt,r,r20,5,a92_20000,c77_male,344.0,92
nt,r,r20,5,a94_25000,c77_male,297.0,94
nt,r,r20,5,a96_30000,c77_male,408.0,96
nt,r,r20,5,a98_40000,c77_male,280.0,98
nt,r,r20,5,a100_>=,c77_male,257.0,100
