region,district,area,table,row,column,value,row_no
hk,c,c03,5,a78_<,e77_both,71.0,78
hk,c,c03,5,a80_2000,e77_both,1088.0,80
hk,c,c03,5,a82_4000,e77_both,266.0,82
hk,c,c03,5,a84_6000,e77_both,525.0,84
hk,c,c03,5,a86_8000,e77_both,1013.0,86
hk,c,c03,5,a88_10000,e77_both,1553.0,88
hk,c,c03,5,a90_15000,e77_both,758.0,90
hk,c,c03,5,a92_20000,e77_both,858.0,92
hk,c,c03,5,a94_25000,e77_both,507.0,94
hk,c,c03,5,a96_30000,e77_both,891.0,96
hk,c,c03,5,a98_40000,e77_both,1285.0,98
hk,c,c03,5,a100_>=,e77_both,1393.0,100
