region,district,area,table,row,column,value,row_no
kl,j,j34,5,a78_<,c77_male,40.0,78
kl,j,j34,5,a80_2000,c77_male,84.0,80
kl,j,j34,5,a82_4000,c77_male,281.0,82
kl,j,j34,5,a84_6000,c77_male,514.0,84
kl,j,j34,5,a86_8000,c77_male,830.0,86
kl,j,j34,5,a88_10000,c77_male,1026.0,88
kl,j,j34,5,a90_15000,c77_male,337.0,90
kl,j,j34,5,a92_20000,c77_male,57.0,92
kl,j,j34,5,a94_25000,c77_male,29.0,94
kl,j,j34,5,a96_30000,c77_male,71.0,96
kl,j,j34,5,a98_40000,c77_male,0.0,98
kl,j,j34,5,a100_>=,c77_male,0.0,100
