region,district,area,table,row,column,value,row_no
nt,m,m30,5,a78_<,e77_both,177.0,78
nt,m,m30,5,a80_2000,e77_both,685.0,80
nt,m,m30,5,a82_4000,e77_both,442.0,82
nt,m,m30,5,a84_6000,e77_both,401.0,84
nt,m,m30,5,a86_8000,e77_both,511.0,86
nt,m,m30,5,a88_10000,e77_both,1308.0,88
nt,m,m30,5,a90_15000,e77_both,618.0,90
nt,m,m30,5,a92_20000,e77_both,399.0,92
nt,m,m30,5,a94_25000,e77_both,146.0,94
nt,m,m30,5,a96_30000,e77_both,225.0,96
nt,m,m30,5,a98_40000,e77_both,539.0,98
nt,m,m30,5,a100_>=,e77_both,343.0,100
