region,district,area,table,row,column,value,row_no
kl,g,g15,5,a78_<,e77_both,58.0,78
kl,g,g15,5,a80_2000,e77_both,1411.0,80
kl,g,g15,5,a82_4000,e77_both,155.0,82
kl,g,g15,5,a84_6000,e77_both,464.0,84
kl,g,g15,5,a86_8000,e77_both,559.0,86
kl,g,g15,5,a88_10000,e77_both,1438.0,88
kl,g,g15,5,a90_15000,e77_both,847.0,90
kl,g,g15,5,a92_20000,e77_both,977.0,92
kl,g,g15,5,a94_25000,e77_both,615.0,94
kl,g,g15,5,a96_30000,e77_both,965.0,96
kl,g,g15,5,a98_40000,e77_both,1182.0,98
kl,g,g15,5,a100_>=,e77_both,1338.0,100
