region,district,area,table,row,column,value,row_no
nt,q,q10,5,a78_<,e77_both,102.0,78
nt,q,q10,5,a80_2000,e77_both,1083.0,80
nt,q,q10,5,a82_4000,e77_both,139.0,82
nt,q,q10,5,a84_6000,e77_both,462.0,84
nt,q,q10,5,a86_8000,e77_both,667.0,86
nt,q,q10,5,a88_10000,e77_both,2008.0,88
nt,q,q10,5,a90_15000,e77_both,1789.0,90
nt,q,q10,5,a92_20000,e77_both,1024.0,92
nt,q,q10,5,a94_25000,e77_both,701.0,94
nt,q,q10,5,a96_30000,e77_both,1629.0,96
nt,q,q10,5,a98_40000,e77_both,1000.0,98
nt,q,q10,5,a100_>=,e77_both,370.0,100
