region,district,area,table,row,column,value,row_no
kl,j,j12,5,a78_<,e77_both,173.0,78
kl,j,j12,5,a80_2000,e77_both,681.0,80
kl,j,j12,5,a82_4000,e77_both,880.0,82
kl,j,j12,5,a84_6000,e77_both,1740.0,84
kl,j,j12,5,a86_8000,e77_both,2164.0,86
kl,j,j12,5,a88_10000,e77_both,2228.0,88
kl,j,j12,5,a90_15000,e77_both,731.0,90
kl,j,j12,5,a92_20000,e77_both,228.0,92
kl,j,j12,5,a94_25000,e77_both,101.0,94
kl,j,j12,5,a96_30000,e77_both,69.0,96
kl,j,j12,5,a98_40000,e77_both,2.0,98
kl,j,j12,5,a100_>=,e77_both,23.0,100
