region,district,area,table,row,column,value,row_no
nt,n,n09,5,a78_<,e77_both,277.0,78
nt,n,n09,5,a80_2000,e77_both,725.0,80
nt,n,n09,5,a82_4000,e77_both,866.0,82
nt,n,n09,5,a84_6000,e77_both,1353.0,84
nt,n,n09,5,a86_8000,e77_both,1573.0,86
nt,n,n09,5,a88_10000,e77_both,2042.0,88
nt,n,n09,5,a90_15000,e77_both,461.0,90
nt,n,n09,5,a92_20000,e77_both,115.0,92
nt,n,n09,5,a94_25000,e77_both,64.0,94
nt,n,n09,5,a96_30000,e77_both,61.0,96
nt,n,n09,5,a98_40000,e77_both,64.0,98
nt,n,n09,5,a100_>=,e77_both,99.0,100
